"id","lat","long","cost","start","end","NAME"
1000205,-5,-39.5,175984.210526316,2007,2013,"Madalena"
1000205,-9.111,-38.4066,175984.210526316,2007,2013,"Glória"
1000205,-3.3289,-40.9637,175984.210526316,2007,2013,"Granja"
1000205,-12.2741,-39.9164,175984.210526316,2007,2013,"Ipirá"
1000205,-12.451,-40.203,175984.210526316,2007,2013,"Itaberaba"
1000205,-12.6284,-39.6823,175984.210526316,2007,2013,"Itatim"
1000205,-9.9209,-38.7263,175984.210526316,2007,2013,"Jeremoabo"
1000205,-9.3968,-40.2338,175984.210526316,2007,2013,"Juazeiro"
1000205,-13.6203,-40.2044,175984.210526316,2007,2013,"Lafaiete Coutinho"
1000205,-9.2809,-38.9146,175984.210526316,2007,2013,"Macururé"
1000205,-13.6501,-40.6199,175984.210526316,2007,2013,"Maracás"
1000205,-14.1541,-39.1474,175984.210526316,2007,2013,"Maraú"
1000205,-13.0403,-40.0078,175984.210526316,2007,2013,"Nova Itarana"
1000205,-5.5828,-40.7401,175984.210526316,2007,2013,"Novo Oriente"
1000205,-6.2541,-40.6088,175984.210526316,2007,2013,"Parambu"
1000205,-11.47,-41.29,175984.210526316,2007,2013,"Morro do Chapéu"
1000205,-9.5523,-38.169,175984.210526316,2007,2013,"Paulo Afonso"
1000205,-13.2735,-40.2232,175984.210526316,2007,2013,"Planaltino"
1000205,-12.5009,-39.5092,175984.210526316,2007,2013,"Rafael Jambeiro"
1000205,-13.55,-41.88,175984.210526316,2007,2013,"Rio de Contas"
1000205,-9.679,-38.1137,175984.210526316,2007,2013,"Santa Brígida"
1000205,-12.6712,-39.5508,175984.210526316,2007,2013,"Santa Teresinha"
1000205,-5.9085,-40.2728,175984.210526316,2007,2013,"Tauá"
1000205,-3.5491,-41.1382,175984.210526316,2007,2013,"Viçosa do Ceará"
1000232,-21.6415,-42.1275,97266.6666666667,2005,2011,"Aperibé"
1000232,-21.1232,-41.6838,97266.6666666667,2005,2011,"Bom Jesus do Itabapoana"
1000232,-21.5081,-41.9489,97266.6666666667,2005,2011,"Cambuci"
1000232,-21.6774,-41.4553,97266.6666666667,2005,2011,"Campos dos Goytacazes"
1000232,-22.2243,-41.6131,97266.6666666667,2005,2011,"Carapebus"
1000232,-21.5117,-41.4612,97266.6666666667,2005,2011,"Cardoso Moreira"
1000232,-22.1261,-41.8534,97266.6666666667,2005,2011,"Conceição de Macabu"
1000232,-21.384,-41.6673,97266.6666666667,2005,2011,"Italva"
1000232,-21.7701,-42.0749,97266.6666666667,2005,2011,"Itaocara"
1000232,-21.2151,-41.9293,97266.6666666667,2005,2011,"Itaperuna"
1000232,-21.2376,-42.1327,97266.6666666667,2005,2011,"Laje do Muriaé"
1000232,-22.308,-42.0122,97266.6666666667,2005,2011,"Macaé"
1000232,-21.3744,-42.1505,97266.6666666667,2005,2011,"Miracema"
1000232,-21.87,-41.88,97266.6666666667,2005,2011,"Campos dos Goytacazes"
1000232,-22.22,-41.55,97266.6666666667,2005,2011,"Carapebus"
1000232,-20.8971,-41.9496,97266.6666666667,2005,2011,"Porciúncula"
1000232,-22.0957,-41.3914,97266.6666666667,2005,2011,"Quissamã"
1000232,-22.25,-42.5,97266.6666666667,2005,2011,"Nova Friburgo"
1000232,-22.3875,-43.1242,97266.6666666667,2005,2011,"Petrópolis"
1000232,-22.9319,-42.727,97266.6666666667,2005,2011,"Maricá"
1000232,-21.75,-41.4833,97266.6666666667,2005,2011,"Campos dos Goytacazes"
1000232,-21.9833,-41.4667,97266.6666666667,2005,2011,"Campos dos Goytacazes"
1000232,-21.7149,-41.3619,97266.6666666667,2005,2011,"Campos dos Goytacazes"
1000232,-21.5725,-42.2109,97266.6666666667,2005,2011,"Santo Antônio de Pádua"
1000232,-21.7163,-41.7891,97266.6666666667,2005,2011,"São Fidélis"
1000232,-21.38,-41.1491,97266.6666666667,2005,2011,"São Francisco de Itabapoana"
1000232,-21.7366,-41.0955,97266.6666666667,2005,2011,"São João da Barra"
1000232,-21.3783,-41.9526,97266.6666666667,2005,2011,"São José de Ubá"
1000232,-20.8984,-41.8198,97266.6666666667,2005,2011,"Varre-Sai"
1000266,-15.7797,-47.9297,1.3e+08,2009,2010,"Plano Piloto"
1000275,-13,-56,5100,2007,2008,"Lucas do Rio Verde"
1000275,-11,-63,5100,2007,2008,"Jaru"
1000275,-10.5,-48,5100,2007,2008,"Monte do Carmo"
1000275,-9,-70,5100,2007,2008,"Santa Rosa do Purus"
1000275,1,-52,5100,2007,2008,"Serra do Navio"
1000275,-3.75,-64.5,5100,2007,2008,"Tefé"
1000275,-5,-45,5100,2007,2008,"São Roberto"
1000275,-4,-53,5100,2007,2008,"Altamira"
1000276,-4,-53,110000,2006,2008,"Altamira"
1000279,-15.7797,-47.9297,1462000,2005,2011,"Plano Piloto"
1000280,-27,-50,119000,2005,2009,"Salete"
1000280,-27.9637,-48.8225,119000,2005,2009,"Paulo Lopes"
1000281,-5,-39.5,30286666.6666667,2005,2007,"Madalena"
1000281,-3.7132,-38.6439,30286666.6666667,2005,2007,"Caucaia"
1000281,-3.7653,-38.4683,30286666.6666667,2005,2007,"Fortaleza"
1000286,-20.5,-55,35000,2005,2010,"Terenos"
1000286,-15.7797,-47.9297,35000,2005,2010,"Plano Piloto"
1000289,-22,-49,813333.333333333,2005,2011,"Iacanga"
1000289,-21.05,-51.7833,813333.333333333,2005,2011,"Três Lagoas"
1000289,-20.8833,-48.1667,813333.333333333,2005,2011,"Morro Agudo"
1000289,-21.6093,-41.0178,813333.333333333,2005,2011,"São Francisco de Itabapoana"
1000289,-22.6,-48.3167,813333.333333333,2005,2011,"Dois Córregos"
1000289,-20.6316,-51.5506,813333.333333333,2005,2011,"Castilho"
1000296,-3.75,-64.5,2620000,2005,2008,"Tefé"
1000298,-15.7797,-47.9297,349800,2004,2008,"Plano Piloto"
1000299,-15.7797,-47.9297,176000,2004,2008,"Plano Piloto"
1000305,-15.7797,-47.9297,120604800,2004,2004,"Plano Piloto"
1000339,-5.74,-54.11,768428.571428571,2002,2008,"Altamira"
1000339,3.39,-61.64,768428.571428571,2002,2008,"Amajari"
1000339,-12.92,-54.49,768428.571428571,2002,2008,"Nova Ubiratã"
1000339,-2.24,-68.33,768428.571428571,2002,2008,"Japurá"
1000339,-9.17,-64.81,768428.571428571,2002,2008,"Porto Velho"
1000339,-13,-56,768428.571428571,2002,2008,"Lucas do Rio Verde"
1000339,-11,-63,768428.571428571,2002,2008,"Jaru"
1000339,-10.5,-48,768428.571428571,2002,2008,"Monte do Carmo"
1000339,-9,-70,768428.571428571,2002,2008,"Santa Rosa do Purus"
1000339,-3.75,-64.5,768428.571428571,2002,2008,"Tefé"
1000339,-9.9,-70.31,768428.571428571,2002,2008,"Manoel Urbano"
1000339,-9.54,-55.84,768428.571428571,2002,2008,"Novo Mundo"
1000339,-13.17,-61.69,768428.571428571,2002,2008,"Pimenteiras do Oeste"
1000339,-10.51,-64.5,768428.571428571,2002,2008,"Nova Mamoré"
1000339,-9.55,-50.04,768428.571428571,2002,2008,"Pium"
1000339,-9.85,-52.62,768428.571428571,2002,2008,"Santa Cruz do Xingu"
1000339,-8.69,-60.68,768428.571428571,2002,2008,"Novo Aripuanã"
1000339,-8.9,-59.02,768428.571428571,2002,2008,"Colniza"
1000339,-2.18,-61.45,768428.571428571,2002,2008,"Novo Airão"
1000339,-8.25,-58.74,768428.571428571,2002,2008,"Apuí"
1000339,-11.66,-64.32,768428.571428571,2002,2008,"Guajará-Mirim"
1000339,-5.81,-52.92,768428.571428571,2002,2008,"São Félix do Xingu"
1000339,-2.53,-60.92,768428.571428571,2002,2008,"Novo Airão"
1000339,-2.26,-62.73,768428.571428571,2002,2008,"Barcelos"
1000339,-8.04,-58.13,768428.571428571,2002,2008,"Apiacás"
1000339,-8.37,-60.76,768428.571428571,2002,2008,"Novo Aripuanã"
1000339,-8.5,-64.4,768428.571428571,2002,2008,"Canutama"
1000339,2.09,-53.15,768428.571428571,2002,2008,"Laranjal do Jari"
1000339,-9.77,-61.72,768428.571428571,2002,2008,"Ji-Paraná"
1000339,1.5,-50.21,768428.571428571,2002,2008,"Amapá"
1000339,-1.07,-56.77,768428.571428571,2002,2008,"Oriximiná"
1000339,-1.27,-59.49,768428.571428571,2002,2008,"Presidente Figueiredo"
1000339,1.32,-61.14,768428.571428571,2002,2008,"Caracaraí"
1000350,-23.18,-53.87,1643000,2002,2009,"Naviraí"
1000350,-24.5,-51.3333,1643000,2002,2009,"Cândido de Abreu"
1000350,-26.8,-51.93,1643000,2002,2009,"Ponte Serrada"
1000350,-23.37,-53.82,1643000,2002,2009,"Naviraí"
1000350,-25.37,-53.78,1643000,2002,2009,"Céu Azul"
1000359,-12,-42,7035000,2001,2008,"Barra do Mendes"
1000359,-20,-40.75,7035000,2001,2008,"Santa Maria de Jetibá"
1000359,-3.75,-64.5,7035000,2001,2008,"Tefé"
1000359,-15.7797,-47.9297,7035000,2001,2008,"Plano Piloto"
1000435,-3.75,-64.5,1976500,1998,2008,"Tefé"
1000435,-15.7797,-47.9297,1976500,1998,2008,"Plano Piloto"
1000490,-15.7797,-47.9297,4e+06,1996,2005,"Plano Piloto"
1000491,-15.7797,-47.9297,8e+06,1996,2004,"Plano Piloto"
1000497,-20,-40.75,1166666.66666667,1995,2000,"Santa Maria de Jetibá"
1000497,-18,-44,1166666.66666667,1995,2000,"Augusto de Lima"
1000497,-10.5,-48,1166666.66666667,1995,2000,"Monte do Carmo"
1000497,-5,-45,1166666.66666667,1995,2000,"São Roberto"
1000497,-4,-53,1166666.66666667,1995,2000,"Altamira"
1000497,-15.7797,-47.9297,1166666.66666667,1995,2000,"Plano Piloto"
1000509,-9,-70,318714.285714286,1994,2006,"Santa Rosa do Purus"
1000509,1,-52,318714.285714286,1994,2006,"Serra do Navio"
1000509,-15.7797,-47.9297,318714.285714286,1994,2006,"Plano Piloto"
1000509,-10.9226,-64.6184,318714.285714286,1994,2006,"Guajará-Mirim"
1000509,-9.0883,-72.4617,318714.285714286,1994,2006,"Marechal Thaumaturgo"
1000509,-10.5386,-69.312,318714.285714286,1994,2006,"Brasiléia"
1000509,-0.6829,-52.0025,318714.285714286,1994,2006,"Mazagão"
1000514,-3.75,-64.5,1661000,1994,1999,"Tefé"
1000514,-4,-53,1661000,1994,1999,"Altamira"
1000514,-15.7797,-47.9297,1661000,1994,1999,"Plano Piloto"
1000545,-14.4391,-55.3437,6734357.14285714,1992,2002,"Rosário Oeste"
1000545,-15.6582,-57.1967,6734357.14285714,1992,2002,"Porto Estrela"
1000545,-16.8695,-57.4802,6734357.14285714,1992,2002,"Poconé"
1000545,-13,-56,6734357.14285714,1992,2002,"Lucas do Rio Verde"
1000545,-14.5958,-58.6445,6734357.14285714,1992,2002,"Tangará da Serra"
1000545,-14.7729,-58.6507,6734357.14285714,1992,2002,"Barra do Bugres"
1000545,-14.4696,-59.1869,6734357.14285714,1992,2002,"Conquista d'Oeste"
1000545,-14.582,-60.2815,6734357.14285714,1992,2002,"Vila Bela da Santíssima Trindade"
1000545,-15.8176,-59.3563,6734357.14285714,1992,2002,"Pontes e Lacerda"
1000545,-15.3447,-55.8225,6734357.14285714,1992,2002,"Cuiabá"
1000545,-17.6554,-57.4567,6734357.14285714,1992,2002,"Poconé"
1000545,-9.0138,-54.6359,6734357.14285714,1992,2002,"Altamira"
1000545,-11.726,-50.722,6734357.14285714,1992,2002,"São Félix do Araguaia"
1000545,-8.5167,-60.7667,6734357.14285714,1992,2002,"Novo Aripuanã"
1000555,-8.6968,-63.9217,2452500,1992,2002,"Porto Velho"
1000555,-10.5666,-59.8497,2452500,1992,2002,"Aripuanã"
1000555,-13.1832,-57.4984,2452500,1992,2002,"Campo Novo do Parecis"
1000555,-13.0825,-60.4942,2452500,1992,2002,"Colorado do Oeste"
1000555,-8.9782,-62.4425,2452500,1992,2002,"Cujubim"
1000555,-8.9508,-63.1139,2452500,1992,2002,"Candeias do Jamari"
1000555,-9.17,-64.81,2452500,1992,2002,"Porto Velho"
1000555,-14.15,-56.93,2452500,1992,2002,"Diamantino"
1000555,-11,-63,2452500,1992,2002,"Jaru"
1000555,-9.9286,-64.4441,2452500,1992,2002,"Porto Velho"
1000555,-9.3775,-64.0535,2452500,1992,2002,"Porto Velho"
1000555,-12.5714,-62.6416,2452500,1992,2002,"São Francisco do Guaporé"
1000555,-13.17,-61.69,2452500,1992,2002,"Pimenteiras do Oeste"
1000555,-10.51,-64.5,2452500,1992,2002,"Nova Mamoré"
1000555,-12.2722,-63.9932,2452500,1992,2002,"Costa Marques"
1000555,-11.1015,-63.372,2452500,1992,2002,"São Miguel do Guaporé"
1000555,-12.5356,-62.8589,2452500,1992,2002,"São Francisco do Guaporé"
1000555,-10.9226,-64.6184,2452500,1992,2002,"Guajará-Mirim"
1000555,-12.4696,-64.2612,2452500,1992,2002,"Costa Marques"
1000555,-11.8046,-64.1866,2452500,1992,2002,"Guajará-Mirim"
1000555,-9.7681,-64.1756,2452500,1992,2002,"Porto Velho"
1000555,-12.7971,-62.8351,2452500,1992,2002,"São Francisco do Guaporé"
1000555,-12.0032,-64.4177,2452500,1992,2002,"Guajará-Mirim"
1000555,-11.1877,-64.4118,2452500,1992,2002,"Guajará-Mirim"
1000555,-12.1547,-62.6423,2452500,1992,2002,"São Miguel do Guaporé"
1000555,-11.0348,-61.2058,2452500,1992,2002,"Cacoal"
1000555,-11.1169,-63.6222,2452500,1992,2002,"Guajará-Mirim"
1000555,-11.0792,-62.3813,2452500,1992,2002,"Urupá"
1000569,-27.4693,-48.5144,3050666.66666667,1990,1998,"Florianópolis"
1000569,-12,-42,3050666.66666667,1990,1998,"Barra do Mendes"
1000569,-20,-40.75,3050666.66666667,1990,1998,"Santa Maria de Jetibá"
1000569,-27,-50,3050666.66666667,1990,1998,"Salete"
1000569,-22,-49,3050666.66666667,1990,1998,"Iacanga"
1000569,-5,-45,3050666.66666667,1990,1998,"São Roberto"
1000569,-24.5,-51.3333,3050666.66666667,1990,1998,"Cândido de Abreu"
1000569,-5.75,-36.5,3050666.66666667,1990,1998,"Fernando Pedroza"
1000569,-30,-53.5,3050666.66666667,1990,1998,"Formigueiro"
1000569,-15.7797,-47.9297,3050666.66666667,1990,1998,"Plano Piloto"
1000569,-18.4538,-39.7143,3050666.66666667,1990,1998,"Conceição da Barra"
1000569,-12.8847,-41.3979,3050666.66666667,1990,1998,"Mucugê"
1000569,-19.3805,-43.5554,3050666.66666667,1990,1998,"Jaboticatubas"
1000569,-5.172,-63.0489,3050666.66666667,1990,1998,"Tapauá"
1000569,-22.25,-42.5,3050666.66666667,1990,1998,"Nova Friburgo"
1000570,-27,-50,6444000,1990,1999,"Salete"
1000570,-27.9637,-48.8225,6444000,1990,1999,"Paulo Lopes"
1000575,-18,-44,7032500,1987,1996,"Augusto de Lima"
1000575,-19.6548,-42.5383,7032500,1987,1996,"Marliéria"
3011468,-18,-44,628683,2001,2006,"Augusto de Lima"
3068851,-15.5961,-56.0967,514646,2003,2007,"Cuiabá"
3068851,-2.4431,-54.7083,514646,2003,2007,"Santarém"
3076557,-15.7797,-47.9297,7184119,2002,2008,"Plano Piloto"
3081390,-1.1656,-51.6274,367330.333333333,2005,2009,"Gurupá"
3081390,-5.621,-50.0641,367330.333333333,2005,2009,"Marabá"
3081390,-2.1349,-52.5962,367330.333333333,2005,2009,"Porto de Moz"
3081407,-4,-53,3166525,2005,2010,"Altamira"
3081415,-13,-56,1092151,2005,2009,"Lucas do Rio Verde"
3081415,-4,-53,1092151,2005,2009,"Altamira"
3081658,-3.75,-64.5,2230842,2005,2008,"Tefé"
3081688,-15.15,-39.33,1146567.5,2005,2009,"Una"
3081688,-15.18,-39.11,1146567.5,2005,2009,"Una"
3114622,-15.5807,-49.6362,1503422,2006,2012,"Uruana"
3114622,-13,-56,1503422,2006,2012,"Lucas do Rio Verde"
3114622,-20.5,-55,1503422,2006,2012,"Terenos"
3114622,-18,-44,1503422,2006,2012,"Augusto de Lima"
3114622,-10.5,-48,1503422,2006,2012,"Monte do Carmo"
3116455,-15.7797,-47.9297,1125996,2006,2010,"Plano Piloto"
3207946,-2.9542,-40.086,417195,2010,2013,"Acaraú"
3207956,-3.75,-64.5,716359,2010,2012,"Tefé"
3221188,-15.7797,-47.9297,2987119,2011,2016,"Plano Piloto"
3279797,-4,-53,7702525,2012,2015,"Altamira"
5000005,-15.7797,-47.9297,750000,1999,2005,"Plano Piloto"
5000008,-15.7797,-47.9297,750000,1999,2005,"Plano Piloto"
5000012,-15.7797,-47.9297,10992900,1998,2000,"Plano Piloto"
5000113,-15.7797,-47.9297,4500000,1991,2008,"Plano Piloto"
5000134,-15.7797,-47.9297,942500,1998,2012,"Plano Piloto"
5000202,-10.2259,-59.6118,2672178.16666667,2001,2015,"Aripuanã"
5000202,-10.8793,-58.651,2672178.16666667,2001,2015,"Castanheira"
5000202,-9.5033,-58.7913,2672178.16666667,2001,2015,"Cotriguaçu"
5000202,-13,-56,2672178.16666667,2001,2015,"Lucas do Rio Verde"
5000202,-11.4033,-59.5081,2672178.16666667,2001,2015,"Juína"
5000202,-10.2899,-58.653,2672178.16666667,2001,2015,"Juruena"
5000207,-15.5807,-49.6362,83333.3333333333,2000,2008,"Uruana"
5000207,-18,-44,83333.3333333333,2000,2008,"Augusto de Lima"
5000207,-14.0341,-47.6192,83333.3333333333,2000,2008,"Cavalcante"
5000207,-15.0854,-45.8405,83333.3333333333,2000,2008,"Cocos"
5000207,-14.2095,-48.0562,83333.3333333333,2000,2008,"Colinas do Sul"
5000207,-14.5,-53.6167,83333.3333333333,2000,2008,"Paranatinga"
5000207,-13.7501,-47.3967,83333.3333333333,2000,2008,"Cavalcante"
5000207,-13.8219,-47.4524,83333.3333333333,2000,2008,"Cavalcante"
